case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,case:caseStatus,case:SUMleges,case:last_phase,case:Responsible_actor,case:landRegisterID,case:termName,case:requestComplete,case:IDofConceptCase,case:caseProcedure,case:Includes_subCases
6365048,01_HOOFD_050,2012-03-19 10:20:48+00:00,2012-03-19 10:20:48+00:00,1254625,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_065_1,2012-03-19 10:20:48+00:00,2012-04-05 12:39:09+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_065_2,2012-04-05 12:39:09+00:00,2012-04-05 12:39:11+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_020_2,2012-04-05 12:39:11+00:00,2012-04-22 22:00:00+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_020_1,2012-04-22 22:00:00+00:00,2012-04-24 10:46:02+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_020_2,2012-04-24 10:46:02+00:00,2012-04-24 10:46:04+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,04_BPT_005,2012-04-24 10:46:04+00:00,2012-07-31 08:08:57+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,04_BPT_010,2012-07-31 08:08:57+00:00,2012-07-31 08:09:10+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,04_BPT_020,2012-07-31 08:09:10+00:00,2012-07-31 08:09:17+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,04_BPT_030,2012-07-31 08:09:17+00:00,2012-07-31 08:09:38+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_065_2,2012-07-31 08:09:38+00:00,2012-07-31 08:09:42+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_065_1,2012-07-31 08:09:42+00:00,2012-07-31 08:09:42+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_090,2012-07-31 08:09:42+00:00,2012-07-31 08:10:04+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_110_1,2012-07-31 08:10:04+00:00,2012-07-31 09:01:35+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_110_2,2012-07-31 09:01:35+00:00,2012-07-31 09:02:40+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,14_VRIJ_010,2012-07-31 09:02:40+00:00,2012-07-31 09:09:03+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,06_VD_010,2012-07-31 09:09:03+00:00,2012-07-31 09:09:15+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,07_OPS_010,2012-07-31 09:09:15+00:00,2012-07-31 09:09:31+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_130,2012-07-31 09:09:31+00:00,2012-07-31 09:09:50+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_180,2012-07-31 09:09:50+00:00,2012-07-31 09:09:59+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_005,2012-07-31 09:09:59+00:00,2012-07-31 09:10:06+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_010,2012-07-31 09:10:06+00:00,2012-07-31 09:10:30+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_020_1,2012-07-31 09:10:30+00:00,2012-07-31 09:10:34+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_030,2012-07-31 09:10:34+00:00,2012-07-31 09:11:08+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_040,2012-07-31 09:11:08+00:00,2012-07-31 09:11:18+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_190_1,2012-07-31 09:11:18+00:00,2012-07-31 09:11:53+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_190_2,2012-07-31 09:11:53+00:00,2012-07-31 09:11:58+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,08_AWB45_005,2012-07-31 09:11:58+00:00,2012-07-31 09:12:05+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_195,2012-07-31 09:12:05+00:00,2012-07-31 09:12:08+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_200,2012-07-31 09:12:08+00:00,2012-07-31 09:12:14+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,15_NGV_010,2012-07-31 09:12:14+00:00,2012-08-15 07:10:01+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_250_1,2012-08-15 07:10:01+00:00,2012-08-15 07:12:08+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_250_2,2012-08-15 07:12:08+00:00,2012-08-15 07:12:25+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_270,2012-08-15 07:12:25+00:00,2012-08-15 07:13:26+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_196,2012-08-15 07:13:26+00:00,2012-08-15 07:13:34+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,09_AH_I_010,2012-08-15 07:13:34+00:00,2012-08-15 07:13:54+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_370,2012-08-15 07:13:54+00:00,2012-08-15 07:13:59+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_375,2012-08-15 07:13:59+00:00,2012-08-15 07:14:08+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_380,2012-08-15 07:14:08+00:00,2012-08-15 07:14:11+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_440_1,2012-08-15 07:14:11+00:00,2012-08-15 07:14:18+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_440_2,2012-08-15 07:14:18+00:00,2012-08-15 07:14:38+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_445,2012-08-15 07:14:38+00:00,2012-08-15 07:14:53+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_446,2012-08-15 07:14:53+00:00,2012-08-15 07:15:00+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_460,2012-08-15 07:15:00+00:00,2012-08-15 07:15:01+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_465,2012-08-15 07:15:01+00:00,2012-08-15 07:15:23+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_010,2012-08-15 07:15:23+00:00,2012-08-15 07:15:27+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_040,2012-08-15 07:15:27+00:00,2012-08-15 08:01:01+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_045,2012-08-15 08:01:01+00:00,2012-08-15 08:01:14+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_050_1,2012-08-15 08:01:14+00:00,2012-08-15 09:00:11+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_050_2,2012-08-15 09:00:11+00:00,2012-08-15 09:00:11+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_035,2012-08-15 09:00:11+00:00,2012-08-21 22:00:00+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_030,2012-08-21 22:00:00+00:00,2012-08-22 22:00:00+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_060,2012-08-22 22:00:00+00:00,2012-09-17 15:22:27+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_061,2012-09-17 15:22:27+00:00,2012-09-17 15:24:07+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_065,2012-09-17 15:24:07+00:00,2012-09-17 15:24:58+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_070,2012-09-17 15:24:58+00:00,2012-09-17 15:25:10+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_080,2012-09-17 15:25:10+00:00,2012-09-17 15:25:20+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_100,2012-09-17 15:25:20+00:00,2012-10-15 12:45:18+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_120,2012-10-15 12:45:18+00:00,2012-10-15 12:45:44+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_180,2012-10-15 12:45:44+00:00,2012-10-15 12:48:42+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,12_AP_UOV_010,2012-10-15 12:48:42+00:00,2012-10-15 12:48:48+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_150,2012-10-15 12:48:48+00:00,2012-10-15 12:48:50+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_160,2012-10-15 12:48:50+00:00,2012-10-15 12:49:51+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,10_UOV_170,2012-10-15 12:49:51+00:00,2012-10-15 12:49:59+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,11_AH_II_010,2012-10-15 12:49:59+00:00,2012-10-15 12:50:02+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_490_1,2012-10-15 12:50:02+00:00,2012-10-15 12:50:16+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_490_4,2012-10-15 12:50:16+00:00,2012-10-15 12:50:25+00:00,560594,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_530,2012-10-15 12:50:25+00:00,2012-10-15 22:00:00+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_510_2,2012-10-15 22:00:00+00:00,2012-10-15 22:00:00+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_810,2012-10-15 22:00:00+00:00,2012-10-15 22:00:00+00:00,560429,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_490_3,2012-10-15 22:00:00+00:00,2012-10-15 22:00:00+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_495,2012-10-15 22:00:00+00:00,2012-10-17 08:27:12+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_510_1,2012-10-17 08:27:12+00:00,2012-10-17 08:27:14+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_HOOFD_520,2012-10-17 08:27:14+00:00,2012-10-17 08:27:20+00:00,560602,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_BB_630,2012-10-17 08:27:20+00:00,2012-12-14 10:43:50+00:00,560429,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_BB_730,2012-12-14 10:43:50+00:00,2012-12-14 10:43:52+00:00,560429,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_BB_770,2012-12-14 10:43:52+00:00,2012-12-14 10:43:53+00:00,560429,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,01_BB_765,2012-12-14 10:43:53+00:00,2012-12-14 10:43:53+00:00,560429,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365048,END,2012-12-14 10:43:53+00:00,2012-12-14 10:43:53+00:00,SYSTEM,G,282.70004,Zaak afgehandeld,560594,6365456.0,,False,6365056.0,Uitgebreid,J
6365606,START,2012-03-15 23:00:00+00:00,2012-03-15 22:59:59.999000+00:00,SYSTEM,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_010,2012-03-15 23:00:00+00:00,2012-03-15 23:00:00+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_011,2012-03-15 23:00:00+00:00,2012-03-19 12:09:50+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_020,2012-03-19 12:09:50+00:00,2012-03-19 12:09:50+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,03_GBH_005,2012-03-19 12:09:50+00:00,2012-03-19 12:09:50+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,05_EIND_010,2012-03-19 12:09:50+00:00,2012-03-19 12:09:50+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_015,2012-03-19 12:09:50+00:00,2012-03-19 12:09:50+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_030_1,2012-03-19 12:09:50+00:00,2012-03-19 12:22:22+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_030_2,2012-03-19 12:22:22+00:00,2012-03-19 12:22:22+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,02_DRZ_010,2012-03-19 12:22:22+00:00,2012-03-19 12:22:24+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_050,2012-03-19 12:22:24+00:00,2012-03-19 12:22:24+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,04_BPT_005,2012-03-19 12:22:24+00:00,2012-03-19 12:22:24+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_065_1,2012-03-19 12:22:24+00:00,2012-05-09 09:52:00+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_065_2,2012-05-09 09:52:00+00:00,2012-05-09 09:52:02+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,07_OPS_010,2012-05-09 09:52:02+00:00,2012-05-09 09:52:04+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,06_VD_010,2012-05-09 09:52:04+00:00,2012-05-09 09:52:04+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_101,2012-05-09 09:52:04+00:00,2012-05-09 09:52:04+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_110,2012-05-09 09:52:04+00:00,2012-05-09 09:52:05+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_180,2012-05-09 09:52:05+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,09_AWB45_005,2012-05-09 09:52:06+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_200,2012-05-09 09:52:06+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,15_NGV_010,2012-05-09 09:52:06+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_195,2012-05-09 09:52:06+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_120,2012-05-09 09:52:06+00:00,2012-05-09 09:52:06+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_250,2012-05-09 09:52:06+00:00,2012-05-09 09:52:07+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_330,2012-05-09 09:52:07+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,09_AH_I_010,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_380,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_430,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,11_AH_II_010,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_480,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_370,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_260,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_490_1,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_375,2012-05-09 09:52:08+00:00,2012-05-09 09:52:08+00:00,560604,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_810,2012-05-09 09:52:08+00:00,2012-05-09 22:00:00+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_491,2012-05-09 22:00:00+00:00,2012-05-10 11:27:25+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_490_2,2012-05-10 11:27:25+00:00,2012-05-10 11:27:25+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_495,2012-05-10 11:27:25+00:00,2012-05-10 11:27:28+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_510_2,2012-05-10 11:27:28+00:00,2012-05-10 11:27:29+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_510_1,2012-05-10 11:27:29+00:00,2012-05-10 11:27:29+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_520,2012-05-10 11:27:29+00:00,2012-05-10 11:27:32+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_530,2012-05-10 11:27:32+00:00,2012-05-22 22:00:00+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_BB_540,2012-05-22 22:00:00+00:00,2012-06-27 08:07:30+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_BB_770,2012-06-27 08:07:30+00:00,2012-06-27 08:07:36+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_BB_765,2012-06-27 08:07:36+00:00,2012-06-27 08:07:36+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,01_HOOFD_820,2012-06-27 08:07:36+00:00,2012-06-27 08:07:39+00:00,1254625,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6365606,END,2012-06-27 08:07:36+00:00,2012-06-27 08:07:39+00:00,SYSTEM,G,2156.1833,Zaak afgehandeld,560604,5032690.0,,True,,,J
6377964,START,2012-03-18 23:00:00+00:00,2012-03-18 22:59:59.999000+00:00,SYSTEM,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_010,2012-03-18 23:00:00+00:00,2012-03-18 23:00:00+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_011,2012-03-18 23:00:00+00:00,2012-03-20 11:49:23+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_020,2012-03-20 11:49:23+00:00,2012-03-20 11:49:23+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,03_GBH_005,2012-03-20 11:49:23+00:00,2012-03-20 11:49:23+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,05_EIND_010,2012-03-20 11:49:23+00:00,2012-03-20 11:49:23+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_015,2012-03-20 11:49:23+00:00,2012-03-20 11:49:23+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_030_1,2012-03-20 11:49:23+00:00,2012-03-20 11:49:38+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_030_2,2012-03-20 11:49:38+00:00,2012-03-20 11:49:38+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,02_DRZ_010,2012-03-20 11:49:38+00:00,2012-03-20 11:49:41+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_050,2012-03-20 11:49:41+00:00,2012-03-20 11:49:41+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,04_BPT_005,2012-03-20 11:49:41+00:00,2012-03-20 11:49:41+00:00,560602,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_065_1,2012-03-20 11:49:41+00:00,2012-03-28 10:58:58+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_065_2,2012-03-28 10:58:58+00:00,2012-03-28 10:58:58+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_101,2012-03-28 10:58:58+00:00,2012-03-28 10:59:00+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_110,2012-03-28 10:59:00+00:00,2012-03-28 10:59:03+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_120,2012-03-28 10:59:03+00:00,2012-03-28 10:59:03+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_180,2012-03-28 10:59:03+00:00,2012-03-28 10:59:04+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,09_AWB45_005,2012-03-28 10:59:04+00:00,2012-03-28 10:59:04+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_200,2012-03-28 10:59:04+00:00,2012-03-28 10:59:05+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_195,2012-03-28 10:59:05+00:00,2012-03-28 10:59:05+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,15_NGV_010,2012-03-28 10:59:05+00:00,2012-03-28 10:59:08+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_250,2012-03-28 10:59:08+00:00,2012-03-28 10:59:10+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
6377964,01_HOOFD_330,2012-03-28 10:59:10+00:00,2012-03-28 10:59:11+00:00,560600,G,404.5557,Zaak afgehandeld,560600,5474689.0,,True,,,J
